#Num,collapses/collapsed,highest_damage_state/S,highest_damage_state/NSA,highest_damage_state/NSD,reconstruction/cost_impractical,reconstruction/cost,reconstruction/time,inhabitants/,injuries/sev1,injuries/sev2,injuries/sev3,injuries/sev4,event_time/month,event_time/weekday?,event_time/hour
729,0.0,2,0,0,0,0.028999999999999998,30.0,0.75,0.001875,0.000225,0.0,0.0,8,1,7
730,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,5,1,9
731,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,2,1,15
732,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,8,0,4
733,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,3,0,9
734,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,9,1,12
735,0.0,2,0,0,0,0.028999999999999998,30.0,1.0,0.0025,0.0003,0.0,0.0,8,1,15
736,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,11,1,2
737,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,9,0,17
738,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,1,1,14
739,0.0,2,0,0,0,0.028999999999999998,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,10,1,21
740,0.0,2,0,3,0,0.167,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,9,0,1
741,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,9,0,5
742,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,7,0,8
743,0.0,2,0,0,0,0.028999999999999998,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,10,1,1
744,0.0,2,0,0,0,0.028999999999999998,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,12,1,20
745,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,10,1,2
746,0.0,2,0,0,0,0.028999999999999998,30.0,0.75,0.001875,0.000225,0.0,0.0,11,1,19
747,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,4,1,19
748,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,1,1,16
749,0.0,1,0,2,0,0.033,5.0,0.75,0.000375,0.0,0.0,0.0,3,0,18
750,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,5,1,5
751,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,8,1,7
752,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,2,0,1
753,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,10,0,17
754,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,2,1,10
755,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,5,1,19
756,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,9,1,9
757,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,1,1,0
758,0.0,2,0,3,0,0.167,30.0,0.75,0.001875,0.000225,0.0,0.0,11,1,8
759,0.0,2,0,0,0,0.028999999999999998,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,11,1,4
760,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,11,1,21
761,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,1,1,6
762,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,8,1,4
763,0.0,3,0,1,0,0.153,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,5,0,4
764,0.0,3,0,1,0,0.153,90.0,1.0,0.01,0.001,1e-05,1e-05,12,1,10
765,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,9,1,17
766,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,9,1,10
767,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,9,0,2
768,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,1,1,16
769,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,12,0,13
770,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,5,1,3
771,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,7,1,10
772,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,8,0,2
773,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,6,1,11
774,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,2,0,21
775,0.0,3,0,1,0,0.153,90.0,1.0,0.01,0.001,1e-05,1e-05,7,0,13
776,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,8,1,10
777,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,5,1,8
778,0.0,1,0,1,0,0.012,5.0,1.0,0.0005,0.0,0.0,0.0,1,1,15
779,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,10,0,22
780,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,11,0,7
781,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,4,1,14
782,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,8,0,1
783,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,6,1,4
784,0.0,3,0,1,0,0.153,90.0,1.0,0.01,0.001,1e-05,1e-05,6,0,13
785,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,8,0,21
786,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,7,1,2
787,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,2,1,18
788,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,2,1,4
789,0.0,0,0,1,0,0.006,0.0,0.75,0.0,0.0,0.0,0.0,1,1,18
790,0.0,1,0,1,0,0.012,5.0,0.01,5e-06,0.0,0.0,0.0,3,1,4
791,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,11,1,8
792,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,7,1,12
793,0.0,1,0,2,0,0.033,5.0,1.0,0.0005,0.0,0.0,0.0,8,1,15
794,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,1,0,13
795,0.0,1,0,0,0,0.006,5.0,1.0,0.0005,0.0,0.0,0.0,5,1,15
796,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,12,1,16
797,0.0,1,0,2,0,0.033,5.0,0.75,0.000375,0.0,0.0,0.0,8,1,6
798,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,7,0,21
799,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,5,1,9
800,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,4,1,5
801,0.0,1,0,1,0,0.012,5.0,0.01,5e-06,0.0,0.0,0.0,5,1,23
802,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,4,1,13
803,0.0,3,0,1,0,0.153,90.0,1.0,0.01,0.001,1e-05,1e-05,9,0,9
804,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,10,1,4
805,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,3,1,22
806,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,6,1,23
807,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,5,1,4
808,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,3,0,16
809,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,12,0,9
810,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,5,0,3
811,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,8,1,21
812,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,11,1,14
813,0.0,2,0,0,0,0.028999999999999998,30.0,1.0,0.0025,0.0003,0.0,0.0,2,1,11
814,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,2,0,3
815,0.0,4,0,2,0,0.321,180.0,1.0,0.05,0.01,0.0001,0.0001,1,1,12
816,0.0,1,0,0,0,0.006,5.0,1.0,0.0005,0.0,0.0,0.0,7,1,11
817,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,11,0,13
818,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,1,1,22
819,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,10,1,11
820,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,10,1,11
821,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,9,0,7
822,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,1,0
823,0.0,3,0,0,0,0.147,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,8,1,3
824,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,7,0,11
825,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,1,0,9
826,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,7,0,5
827,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,3,1,6
828,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,8,0,16
829,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,5,0,7
830,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,1,1,17
831,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,7,1,7
832,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,1,0,0
833,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,6,0,14
834,0.0,2,0,0,0,0.028999999999999998,30.0,1.0,0.0025,0.0003,0.0,0.0,9,1,11
835,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,2,1,20
836,0.0,3,0,0,0,0.147,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,2,0,7
837,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,8,0,10
838,0.0,1,0,1,0,0.012,5.0,0.75,0.000375,0.0,0.0,0.0,6,1,7
839,0.0,2,0,0,0,0.028999999999999998,30.0,1.0,0.0025,0.0003,0.0,0.0,5,1,11
840,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,3,0,9
841,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,8,0,7
842,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,8,1,22
843,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,3,0,23
844,0.0,2,0,0,0,0.028999999999999998,30.0,1.0,0.0025,0.0003,0.0,0.0,7,0,15
845,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,1,1
846,0.0,1,0,2,0,0.033,5.0,0.75,0.000375,0.0,0.0,0.0,6,1,19
847,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,11,1,15
848,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,12,1,22
849,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,1,1,9
850,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,5,0,13
851,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,9,1,12
852,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,6,0,5
853,0.0,2,0,3,0,0.167,30.0,1.0,0.0025,0.0003,0.0,0.0,10,1,14
854,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,9,0,13
855,0.0,1,0,1,0,0.012,5.0,0.75,0.000375,0.0,0.0,0.0,7,0,6
856,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,10,1,0
857,0.0,3,0,1,0,0.153,90.0,1.0,0.01,0.001,1e-05,1e-05,9,0,14
858,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,6,0,13
859,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,12,0,21
860,0.0,2,0,0,0,0.028999999999999998,30.0,0.75,0.001875,0.000225,0.0,0.0,5,1,6
861,0.0,2,0,0,0,0.028999999999999998,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,6,0,0
862,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,2,1,1
863,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,8,1,12
864,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,5,1,1
865,0.0,2,0,0,0,0.028999999999999998,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,2,0,21
866,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,1,0,2
867,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,1,1,15
868,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,2,1,17
869,0.0,1,0,1,0,0.012,5.0,0.75,0.000375,0.0,0.0,0.0,1,1,18
870,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,1,0,13
871,0.0,3,0,1,0,0.153,90.0,1.0,0.01,0.001,1e-05,1e-05,6,1,9
872,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,5,1,18
873,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,7,1,11
874,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,4,1,13
875,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,10,1,16
876,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,12,1,16
877,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,6,1,12
878,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,2,1,12
879,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,9,1,21
880,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,10,1,7
881,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,5,0,8
882,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,5,0,18
883,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,8,1,0
884,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,8,0,15
885,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,1,0,15
886,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,2,0,3
887,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,1,1,9
888,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,10,1,23
889,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,0,0
890,0.0,1,0,1,0,0.012,5.0,1.0,0.0005,0.0,0.0,0.0,6,1,13
891,0.0,1,0,1,0,0.012,5.0,1.0,0.0005,0.0,0.0,0.0,10,1,13
892,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,5,1,5
893,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,9,0,12
894,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,2,1,18
895,0.0,2,0,0,0,0.028999999999999998,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,10,1,1
896,0.0,1,0,2,0,0.033,5.0,0.01,5e-06,0.0,0.0,0.0,8,0,3
897,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,12,0,14
898,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,1,14
899,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,6,1,10
900,0.0,2,0,0,0,0.028999999999999998,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,10,0,1
901,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,8,1,8
902,0.0,2,0,0,0,0.028999999999999998,30.0,0.75,0.001875,0.000225,0.0,0.0,7,0,6
903,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,11,1,2
904,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,3,1,18
905,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,12,1,2
906,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,6,1,8
907,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,10,1,1
908,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,7,0,9
909,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,2,1,16
910,0.0,2,0,0,0,0.028999999999999998,30.0,0.75,0.001875,0.000225,0.0,0.0,1,1,16
911,0.0,1,0,1,0,0.012,5.0,0.01,5e-06,0.0,0.0,0.0,7,1,5
912,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,3,1,3
913,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,3,1,15
914,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,1,1,1
915,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,5,1,21
916,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,2,1,2
917,0.0,2,0,0,0,0.028999999999999998,30.0,1.0,0.0025,0.0003,0.0,0.0,1,1,10
918,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,9,0,20
919,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,11,1,19
920,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,8,0,1
921,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,5,1,10
922,0.0,3,0,1,0,0.153,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,10,0,19
923,0.0,3,0,3,0,0.28500000000000003,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,2,1,17
924,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,12,1,21
925,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,5,1,6
926,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,3,1,3
927,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,12,1,16
928,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,7,0,20
929,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,12,1,17
930,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,8,1,21
931,0.0,2,0,0,0,0.028999999999999998,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,4,1,1
932,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,5,1,18
933,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,5,1,1
934,0.0,3,0,1,0,0.153,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,3,1,8
935,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,10,1,21
936,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,5,0,6
937,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,4,0,10
938,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,6,0,20
939,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,6,1,2
940,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,1,0,11
941,0.0,3,0,1,0,0.153,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,1,1,8
942,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,4,1,12
943,0.0,1,0,1,0,0.012,5.0,0.75,0.000375,0.0,0.0,0.0,6,1,17
944,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,6,1,20
945,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,9,0,16
946,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,11,1,10
947,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,3,1,2
948,0.0,3,0,2,0,0.174,90.0,1.0,0.01,0.001,1e-05,1e-05,1,1,12
949,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,6,1,11
950,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,7,1,6
951,0.0,3,0,1,0,0.153,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,10,0,5
952,0.0,2,0,0,0,0.028999999999999998,30.0,1.0,0.0025,0.0003,0.0,0.0,10,1,9
953,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,7,1,7
954,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,4,0,17
955,0.0,3,0,1,0,0.153,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,1,3
956,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,1,3
957,0.0,3,0,2,0,0.174,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,7,1,16
958,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,10,1,10
959,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,8,1,14
960,0.0,2,0,0,0,0.028999999999999998,30.0,0.75,0.001875,0.000225,0.0,0.0,10,0,18
961,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,3,0,1
962,0.0,2,0,2,0,0.056,30.0,1.0,0.0025,0.0003,0.0,0.0,4,1,9
963,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,3,1,9
964,0.0,3,0,1,0,0.153,90.0,0.75,0.0075,0.00075,7.500000000000001e-06,7.500000000000001e-06,3,1,7
965,0.0,3,0,2,0,0.174,90.0,0.01,0.0001,1e-05,1.0000000000000001e-07,1.0000000000000001e-07,6,1,23
966,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,10,1,5
967,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,6,0,12
968,0.0,1,0,2,0,0.033,5.0,0.01,5e-06,0.0,0.0,0.0,3,1,2
969,0.0,2,0,1,0,0.034999999999999996,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,7,1,20
970,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,9,1,13
971,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,11,1,20
972,0.0,2,0,1,0,0.034999999999999996,30.0,1.0,0.0025,0.0003,0.0,0.0,8,1,14
973,0.0,2,0,2,0,0.056,30.0,0.01,2.5e-05,2.9999999999999997e-06,0.0,0.0,10,0,23
974,0.0,2,0,2,0,0.056,30.0,0.75,0.001875,0.000225,0.0,0.0,9,1,16
975,0.0,2,0,1,0,0.034999999999999996,30.0,0.75,0.001875,0.000225,0.0,0.0,12,1,17
