#Num,1-PID-1-1,1-PFA-1-1,1-PID-2-1,1-PFA-2-1,1-PID-3-1,1-PFA-3-1,1-PID-4-1,1-PFA-4-1,1-PID-5-1,1-PFA-5-1,1-PID-6-1,1-PFA-6-1,1-PID-7-1,1-PFA-7-1,1-PID-8-1,1-PFA-8-1,1-PID-9-1,1-PFA-9-1,1-PID-10-1,1-PFA-10-1,1-PID-11-1,1-PFA-11-1,1-PID-12-1,1-PFA-12-1,1-PRD-1-1
634,0.024581772821068177,0.0,0.02726204191157314,0.0,0.030399594859604598,0.0,0.011375888126686523,0.0,0.015114417516719585,0.0,0.00846069105200296,0.0,0.009654020766763024,0.0,0.00815321272858239,0.0,0.007582986375079729,0.0,0.007738963649740847,0.0,0.006022765670572078,0.0,0.0024267278405024225,0.0,0.02726204191157314
635,0.01368273457914495,0.0,0.02631805991593404,0.0,0.01825532239171123,0.0,0.01644269507322883,0.0,0.01122941320880486,0.0,0.010814492514911898,0.0,0.009103641149329997,0.0,0.008338973788691023,0.0,0.0063154389565360045,0.0,0.009427240914506432,0.0,0.006345111502499301,0.0,0.0028733894813005325,0.0,0.02631805991593404
636,0.009974440610489134,0.0,0.02864938592889096,0.0,0.01565922617022418,0.0,0.015896075408448253,0.0,0.010914728024037828,0.0,0.010033497353382628,0.0,0.00803637309127356,0.0,0.008773035698894066,0.0,0.008077538936579207,0.0,0.009498216729914367,0.0,0.0042418441409809915,0.0,0.0025296891228720267,0.0,0.02864938592889096
637,0.028766116366076167,0.0,0.022144144688734383,0.0,0.0400269350052193,0.0,0.015312976464060503,0.0,0.010418150626352844,0.0,0.009353200374325934,0.0,0.007570528650984092,0.0,0.008714208313834865,0.0,0.0076807502768557485,0.0,0.006532767577260628,0.0,0.004466467123179381,0.0,0.0017937292760238249,0.0,0.022144144688734383
638,0.013102924351238006,0.0,0.02278431827674214,0.0,0.016847325249880234,0.0,0.021110621051284147,0.0,0.013110013085864347,0.0,0.008377115627520597,0.0,0.007794818843582918,0.0,0.009528860151210735,0.0,0.012258700904550605,0.0,0.007740456887909288,0.0,0.003936624520981288,0.0,0.0023086721610002035,0.0,0.02278431827674214
639,0.03925768796597263,0.0,0.022847421310075642,0.0,0.03008741476888806,0.0,0.01104273757553014,0.0,0.014230379847242848,0.0,0.012779226473869598,0.0,0.011054887753813893,0.0,0.00755289465230227,0.0,0.0073616221667886506,0.0,0.006860054402684239,0.0,0.004240322874100279,0.0,0.0021885453641528893,0.0,0.022847421310075642
640,0.03532485828489577,0.0,0.026256796818814453,0.0,0.026261517045411704,0.0,0.02021933693966419,0.0,0.01663174679109041,0.0,0.00995752858119135,0.0,0.009408683294915655,0.0,0.009003850542448979,0.0,0.007469358671347528,0.0,0.007800729460921077,0.0,0.005944191105247864,0.0,0.00213564475241524,0.0,0.026256796818814453
641,0.0373175644613837,0.0,0.021588853302298195,0.0,0.022401683668520436,0.0,0.016346578958965356,0.0,0.01178268200565158,0.0,0.005719583086422463,0.0,0.006642513532462094,0.0,0.007772234547906653,0.0,0.006235980334952413,0.0,0.004952808027940019,0.0,0.005487689032870939,0.0,0.0031149156167000966,0.0,0.021588853302298195
642,0.01573725605379062,0.0,0.03533231464947821,0.0,0.014521856600027656,0.0,0.024211519416397417,0.0,0.011626106784013452,0.0,0.012890466092751325,0.0,0.007471503296536814,0.0,0.0064896819708647946,0.0,0.006577597443746849,0.0,0.0048036732357116824,0.0,0.0022631707738769427,0.0,0.002421481537592936,0.0,0.03533231464947821
643,0.0170459415615739,0.0,0.021649947296545808,0.0,0.04699625960506565,0.0,0.01731913747557237,0.0,0.010517117536717899,0.0,0.010314009972578963,0.0,0.009264209377317045,0.0,0.007029486274665383,0.0,0.008532898581905753,0.0,0.005708115075280477,0.0,0.0035153617557976283,0.0,0.002825368151360089,0.0,0.021649947296545808
644,0.013204891225483885,0.0,0.02404306893501999,0.0,0.03395420482914205,0.0,0.011924735384482072,0.0,0.017277567555142564,0.0,0.010906294233908393,0.0,0.009683092356617113,0.0,0.007155693570293846,0.0,0.005355745808572074,0.0,0.005054500272380168,0.0,0.005710211712627608,0.0,0.002511682302776925,0.0,0.02404306893501999
645,0.015991118568386673,0.0,0.02658033591848341,0.0,0.02023192948580392,0.0,0.016877104608234286,0.0,0.01528342447612201,0.0,0.009545764367149911,0.0,0.009399901586035805,0.0,0.010118852947236457,0.0,0.007858939843063498,0.0,0.0069775055938547485,0.0,0.00399595427132696,0.0,0.0019052244836751673,0.0,0.02658033591848341
646,0.01352735179870887,0.0,0.04030428504204802,0.0,0.031488145585904306,0.0,0.020456587443643908,0.0,0.009377510190642405,0.0,0.0094702852601094,0.0,0.011719120247830152,0.0,0.00849780999811968,0.0,0.008991532791764355,0.0,0.005132147214808702,0.0,0.004528962365824551,0.0,0.0030542456512454514,0.0,0.04030428504204802
647,0.017585844241168828,0.0,0.026362667921850887,0.0,0.018536933963321275,0.0,0.018749423089320632,0.0,0.01637464363872529,0.0,0.009769981869213677,0.0,0.008167032576636424,0.0,0.01090020868226456,0.0,0.007307912293535073,0.0,0.009590153662228615,0.0,0.0029219717403048016,0.0,0.0022939251473836917,0.0,0.026362667921850887
648,0.01986845587396418,0.0,0.035399465331743665,0.0,0.016582241278283078,0.0,0.016783584602041896,0.0,0.012207607227631624,0.0,0.01084396932853754,0.0,0.00783741061039683,0.0,0.010884648297245562,0.0,0.009139878362546669,0.0,0.010108549511421946,0.0,0.004020511871668553,0.0,0.002002631622240805,0.0,0.035399465331743665
649,0.018257302304119764,0.0,0.029723333793151827,0.0,0.016342794540718766,0.0,0.016350543162272864,0.0,0.012027560812774713,0.0,0.007656743017109298,0.0,0.009948468851173564,0.0,0.01010617754661044,0.0,0.00794267386776812,0.0,0.004864947808149233,0.0,0.003394175329121516,0.0,0.0021752920246704797,0.0,0.029723333793151827
650,0.021012845463938924,0.0,0.030573730419400823,0.0,0.027615288930372645,0.0,0.014085775813428836,0.0,0.019517776898994473,0.0,0.00900655744663746,0.0,0.005528211516365774,0.0,0.0062486056277975405,0.0,0.006762489936286565,0.0,0.006822641817598951,0.0,0.003130775885540707,0.0,0.002599102052381219,0.0,0.030573730419400823
651,0.01180343591367043,0.0,0.02642896887538796,0.0,0.021367461378804534,0.0,0.017693448683176575,0.0,0.007151631732475166,0.0,0.00936724100278441,0.0,0.008570248545192857,0.0,0.007256181818536224,0.0,0.007077155872938661,0.0,0.008966107592198461,0.0,0.007056058854431872,0.0,0.002202484189730257,0.0,0.02642896887538796
652,0.023584463348722575,0.0,0.04162828167722581,0.0,0.030541555178148362,0.0,0.008628960494934392,0.0,0.01361373724732119,0.0,0.009870729040610728,0.0,0.007507044280869905,0.0,0.007287189497667354,0.0,0.006669678997378093,0.0,0.005020664681244878,0.0,0.0030801599539252637,0.0,0.0030555160632862914,0.0,0.04162828167722581
653,0.029575826843042306,0.0,0.04994039900223681,0.0,0.017738261318631054,0.0,0.019888655296630926,0.0,0.01808689949803713,0.0,0.010885311371398271,0.0,0.0075381501536593894,0.0,0.006272455789261363,0.0,0.004977745087277499,0.0,0.005644109530073576,0.0,0.004037540896984215,0.0,0.002039063399263154,0.0,0.04994039900223681
654,0.045307636434013046,0.0,0.039271275424191336,0.0,0.020627538083104753,0.0,0.014476889298891144,0.0,0.012712474846596983,0.0,0.00863484479597722,0.0,0.008432975426375043,0.0,0.009762127021118063,0.0,0.005250731961801309,0.0,0.004792125255129493,0.0,0.0041570414273642544,0.0,0.0025842029228147156,0.0,0.039271275424191336
655,0.02719590007719543,0.0,0.026537567315883432,0.0,0.027241945185259287,0.0,0.024140196315574007,0.0,0.011528093881561896,0.0,0.00482934932021402,0.0,0.01082554430923489,0.0,0.00690658430092938,0.0,0.008683635530889846,0.0,0.006114354276113468,0.0,0.005559953429471879,0.0,0.0016890383131711107,0.0,0.026537567315883432
656,0.01968757644680033,0.0,0.02525325846920593,0.0,0.02479250118005384,0.0,0.013814577501524719,0.0,0.014002492866206834,0.0,0.008574589320009785,0.0,0.010728766388953986,0.0,0.00907698765544329,0.0,0.006886655966156146,0.0,0.003199301732282421,0.0,0.0068943657197656745,0.0,0.0024810956103118137,0.0,0.02525325846920593
657,0.02374770716227716,0.0,0.027046945110434404,0.0,0.03712248368577681,0.0,0.018745675735105362,0.0,0.010699747623194903,0.0,0.008076666670943741,0.0,0.006073810992829891,0.0,0.008594926201618962,0.0,0.00687863206841002,0.0,0.009243635747676482,0.0,0.004322832042671553,0.0,0.0028164153183059025,0.0,0.027046945110434404
658,0.02606341581941651,0.0,0.02516960634289062,0.0,0.021597562863177308,0.0,0.01795209121782397,0.0,0.013340952438046446,0.0,0.009691493363997744,0.0,0.00861918719593508,0.0,0.007047907543860772,0.0,0.009387711511134114,0.0,0.006612294423563721,0.0,0.005797620553880129,0.0,0.0022153839339904033,0.0,0.02516960634289062
659,0.04940716748331638,0.0,0.050999275370801754,0.0,0.013565415106814539,0.0,0.013068418133275445,0.0,0.009266850819396445,0.0,0.008078033560067513,0.0,0.009229434520032805,0.0,0.010741401133709739,0.0,0.006143385628174849,0.0,0.004046619168941408,0.0,0.004394410814112984,0.0,0.0027131634799825045,0.0,0.050999275370801754
660,0.02577473266857419,0.0,0.027521364850548683,0.0,0.02847194532959331,0.0,0.011509263836176028,0.0,0.010735085377825663,0.0,0.011011032273975223,0.0,0.010494238822118723,0.0,0.009159651833378173,0.0,0.006960774375818353,0.0,0.0075723386324131605,0.0,0.0030943165040487044,0.0,0.0031399205462093655,0.0,0.027521364850548683
661,0.02444018583816279,0.0,0.043055919019170094,0.0,0.037528227311944176,0.0,0.016904398851977254,0.0,0.013029189696243929,0.0,0.01070095700535485,0.0,0.007839748935330916,0.0,0.006331590622347024,0.0,0.006239492115858005,0.0,0.010374809099462654,0.0,0.005413116824736158,0.0,0.0035770904425455217,0.0,0.043055919019170094
662,0.016479274508709153,0.0,0.028109601010091315,0.0,0.03380909908939014,0.0,0.020601915632216736,0.0,0.010989097882937907,0.0,0.00890377960563383,0.0,0.00807335488783502,0.0,0.008553147964867525,0.0,0.009049616568893028,0.0,0.007639475730227911,0.0,0.004045899387204506,0.0,0.0030350431596418716,0.0,0.028109601010091315
663,0.04305475332325042,0.0,0.026776258487135496,0.0,0.022714727625593043,0.0,0.017318506597946252,0.0,0.009049932608179302,0.0,0.004841961310397652,0.0,0.008416570203576995,0.0,0.007707992842775524,0.0,0.006314043959789697,0.0,0.003904825348603539,0.0,0.003418948947044219,0.0,0.001443330842500804,0.0,0.026776258487135496
664,0.01771116773568092,0.0,0.030423452280404537,0.0,0.018171456437815592,0.0,0.01584020825712083,0.0,0.013681198015513454,0.0,0.013808639599095207,0.0,0.011632549677127343,0.0,0.009719367935026292,0.0,0.006872315441313668,0.0,0.005334469230299811,0.0,0.0042260912660668695,0.0,0.004269103243261589,0.0,0.030423452280404537
665,0.02713054372339757,0.0,0.030621496045316745,0.0,0.02396181557098218,0.0,0.016965105309897095,0.0,0.01678252806139034,0.0,0.006566155007752043,0.0,0.006395942379361301,0.0,0.011825497646429779,0.0,0.009497031839013651,0.0,0.005593728040560427,0.0,0.0030079105014217218,0.0,0.0023056449872638687,0.0,0.030621496045316745
666,0.02122048235498937,0.0,0.03151774895929884,0.0,0.024837280190510385,0.0,0.01739659335171253,0.0,0.01237933014410545,0.0,0.010667190963076773,0.0,0.00995191049423029,0.0,0.0062998995601527,0.0,0.00830291006427081,0.0,0.007247583437844579,0.0,0.004899333547625121,0.0,0.00235054532186774,0.0,0.03151774895929884
667,0.02064289169948398,0.0,0.032087848492716016,0.0,0.02974842857953302,0.0,0.020598235018049586,0.0,0.02235849326031601,0.0,0.007280558819186211,0.0,0.007954207317792,0.0,0.011963228321944871,0.0,0.008138292164768022,0.0,0.010523233631332566,0.0,0.00478622332621271,0.0,0.0013646070473786916,0.0,0.032087848492716016
668,0.02314881149693659,0.0,0.023637733114097018,0.0,0.019652248626291273,0.0,0.016640067971157035,0.0,0.013103754830533767,0.0,0.006898274705299352,0.0,0.009759261124444682,0.0,0.00779033594748157,0.0,0.00698316334146198,0.0,0.005897362636841688,0.0,0.0030796576413531637,0.0,0.0021392599076959333,0.0,0.023637733114097018
669,0.019264753660205816,0.0,0.031486942966025895,0.0,0.017212184390701084,0.0,0.012464809515757324,0.0,0.013557979425193052,0.0,0.00849866915881305,0.0,0.007775990767889492,0.0,0.009588151994918182,0.0,0.005774581623396436,0.0,0.0039006783929829312,0.0,0.00441322625757626,0.0,0.002218214231271447,0.0,0.031486942966025895
670,0.026108820555738113,0.0,0.028050956947402617,0.0,0.023312663277207126,0.0,0.01708415290758116,0.0,0.013363489480879415,0.0,0.009350748156480878,0.0,0.012268884223404882,0.0,0.00693832100496231,0.0,0.006681681184825241,0.0,0.009476331163864855,0.0,0.002050702128993312,0.0,0.0026299454319042154,0.0,0.028050956947402617
671,0.030612919989219577,0.0,0.02559586741150812,0.0,0.020175283169817988,0.0,0.015325678825648054,0.0,0.017333348202287782,0.0,0.012832816743844663,0.0,0.010528463524657848,0.0,0.006712482244496858,0.0,0.006795470145173006,0.0,0.0054580016534553424,0.0,0.004173588910373936,0.0,0.0027442326217357975,0.0,0.02559586741150812
672,0.026859522728112963,0.0,0.019689540731484274,0.0,0.036070393868287594,0.0,0.016445887886546398,0.0,0.011954775521471213,0.0,0.011383353499867738,0.0,0.008077528282334007,0.0,0.0058814555467437205,0.0,0.009322514819248414,0.0,0.008576518689723303,0.0,0.004427752327190866,0.0,0.0031160384993264693,0.0,0.019689540731484274
673,0.020427478916884376,0.0,0.02179351793470329,0.0,0.026169470387617376,0.0,0.015254162509838567,0.0,0.011704353371563782,0.0,0.00800101406966643,0.0,0.006555933125218066,0.0,0.008665404106500412,0.0,0.008419114230053558,0.0,0.006266966474356217,0.0,0.004105909033999976,0.0,0.002137241789955944,0.0,0.02179351793470329
674,0.017970713974791226,0.0,0.024604736966077765,0.0,0.02147003507326883,0.0,0.031086386317342552,0.0,0.010967275505143039,0.0,0.007587437763853332,0.0,0.005618203992842984,0.0,0.008040672439967091,0.0,0.005225807786026351,0.0,0.0075993254346606726,0.0,0.0041665148714982465,0.0,0.002951674006890929,0.0,0.024604736966077765
675,0.03079950802748818,0.0,0.04629418140207494,0.0,0.01659036709690033,0.0,0.013316848810601748,0.0,0.008455556702530629,0.0,0.016541853732057687,0.0,0.008027000446573366,0.0,0.008615188025350613,0.0,0.005054865797507046,0.0,0.004294947412238952,0.0,0.0031391353292888656,0.0,0.0024494243259513145,0.0,0.04629418140207494
676,0.02676921860330499,0.0,0.01936922205706969,0.0,0.01788936654325006,0.0,0.012851043512394985,0.0,0.012110121005849567,0.0,0.009203458671567456,0.0,0.0074151029685565134,0.0,0.008249918732763628,0.0,0.006507659613416744,0.0,0.007287805569578313,0.0,0.004093787980129192,0.0,0.003045163389243164,0.0,0.01936922205706969
677,0.032498970183678755,0.0,0.01426005493838375,0.0,0.022976043415055828,0.0,0.014936728097944833,0.0,0.013815068985825353,0.0,0.010344809066251808,0.0,0.00898191650769693,0.0,0.006119319926035521,0.0,0.007096763506235852,0.0,0.005364177693455951,0.0,0.004801849718785832,0.0,0.0026169743642321607,0.0,0.01426005493838375
678,0.015509643470819904,0.0,0.021400539161830826,0.0,0.0255335200592348,0.0,0.01029510157540037,0.0,0.009147948964975224,0.0,0.006586050460168092,0.0,0.009462161032357197,0.0,0.010517770911271537,0.0,0.006738382085261525,0.0,0.0030431027417575475,0.0,0.004503494913886207,0.0,0.0018653651241482385,0.0,0.021400539161830826
679,0.016624412853381586,0.0,0.027033776587479373,0.0,0.024129519263926497,0.0,0.019860749831021707,0.0,0.013626760762477347,0.0,0.010586058136993839,0.0,0.011064529580424183,0.0,0.008347981977468525,0.0,0.00911237623199383,0.0,0.006309592179813787,0.0,0.004868315348947963,0.0,0.0018793228007350795,0.0,0.027033776587479373
680,0.019483930055092344,0.0,0.01654503156569199,0.0,0.01871976292734543,0.0,0.015221904315467044,0.0,0.009067572694833423,0.0,0.007865016372480568,0.0,0.008430686068078815,0.0,0.008563857509290508,0.0,0.012358957333754634,0.0,0.0067189814932984765,0.0,0.0038057424365623635,0.0,0.003651161177382675,0.0,0.01654503156569199
681,0.02242399485559848,0.0,0.031563372917899755,0.0,0.01816224360132823,0.0,0.018216738235619374,0.0,0.016171689177315263,0.0,0.01094280420559008,0.0,0.010243946346110266,0.0,0.006768967456085676,0.0,0.007423404620867338,0.0,0.007527426357544332,0.0,0.004146071842885439,0.0,0.0015793126976476073,0.0,0.031563372917899755
682,0.01826838643036998,0.0,0.02702198685185924,0.0,0.012910777182353624,0.0,0.019295326825601516,0.0,0.010698036942644757,0.0,0.009615685395219264,0.0,0.009092661732422494,0.0,0.010058747143973853,0.0,0.006668463388458564,0.0,0.008749086430833171,0.0,0.00556914343494205,0.0,0.002117557123318659,0.0,0.02702198685185924
683,0.04592305161292412,0.0,0.018452816208971753,0.0,0.017823973757783794,0.0,0.015259685532773208,0.0,0.010354259302101657,0.0,0.016513566157511404,0.0,0.009188796425126607,0.0,0.007593304990199426,0.0,0.007332090943365245,0.0,0.006781578819090349,0.0,0.003702529844117418,0.0,0.0032396284437939435,0.0,0.018452816208971753
684,0.027782516860099284,0.0,0.023348353926860525,0.0,0.025135894851960695,0.0,0.012176809793888453,0.0,0.012267134203937484,0.0,0.010787057314615512,0.0,0.009538749108234264,0.0,0.00912466953778134,0.0,0.004768127847573785,0.0,0.007100427871022868,0.0,0.003783238735612568,0.0,0.0016391300701969818,0.0,0.023348353926860525
685,0.03501310835731662,0.0,0.015383478912169374,0.0,0.017200055269428884,0.0,0.019180359383783673,0.0,0.00834858943594283,0.0,0.009119732328084704,0.0,0.009622311353568686,0.0,0.007479648240991708,0.0,0.006518540486279777,0.0,0.005446993906368033,0.0,0.0038705613193899735,0.0,0.0031595436518937385,0.0,0.015383478912169374
686,0.04122224142981892,0.0,0.04078085481909997,0.0,0.020862907253376046,0.0,0.014421922476731247,0.0,0.014206444430489035,0.0,0.008183301459661644,0.0,0.007326403909285631,0.0,0.005214338415122901,0.0,0.007139574374867814,0.0,0.011073637097671275,0.0,0.004362069315023338,0.0,0.0021381676387852372,0.0,0.04078085481909997
687,0.01709242973747545,0.0,0.02435566717503799,0.0,0.0217539612075602,0.0,0.015916623573846225,0.0,0.01252673434068994,0.0,0.00818718334175076,0.0,0.011348010241664333,0.0,0.009078721001872058,0.0,0.007273338162617894,0.0,0.0066293285552997145,0.0,0.0025588353451709823,0.0,0.002971302150556843,0.0,0.02435566717503799
688,0.02622149519981639,0.0,0.02310252106045125,0.0,0.026748109121016817,0.0,0.015645986459104498,0.0,0.00948548207413586,0.0,0.008399740435820075,0.0,0.008673115721441646,0.0,0.006589789470414248,0.0,0.007255837380989483,0.0,0.0037557136776359286,0.0,0.00586497228042026,0.0,0.001864814634470377,0.0,0.02310252106045125
689,0.02681351617373173,0.0,0.020505912842185087,0.0,0.01472679721509829,0.0,0.024098423063413636,0.0,0.010055600228987334,0.0,0.012326402427806742,0.0,0.006464173444487386,0.0,0.007123276463507809,0.0,0.006044623357197015,0.0,0.003988216352810974,0.0,0.006590646863757951,0.0,0.002590182268743038,0.0,0.020505912842185087
690,0.024514680209611065,0.0,0.020440812133496727,0.0,0.024767827125075075,0.0,0.01768182304035215,0.0,0.016136160832789504,0.0,0.007629279067512879,0.0,0.00802921512890906,0.0,0.007922929095626287,0.0,0.008364204116570873,0.0,0.013532035943602104,0.0,0.005053664193427038,0.0,0.0032747216104134277,0.0,0.020440812133496727
691,0.01932267274825806,0.0,0.01233137020444694,0.0,0.04093739010050844,0.0,0.0213477604102402,0.0,0.018187934742338756,0.0,0.007542725964842714,0.0,0.007920605004624711,0.0,0.007974438456670068,0.0,0.010245842458575937,0.0,0.006569575926385569,0.0,0.003932379434981832,0.0,0.002731195259636984,0.0,0.01233137020444694
692,0.022013886119129727,0.0,0.01912060451216211,0.0,0.029623306422285542,0.0,0.02203015604794944,0.0,0.013460981776806498,0.0,0.009400060130397235,0.0,0.008490786290968862,0.0,0.011400940719506453,0.0,0.009387260712176574,0.0,0.005134916208309063,0.0,0.005456161937040978,0.0,0.00279134171438689,0.0,0.01912060451216211
