#Num,1-PID-1-1,1-PID-2-1,1-PID-3-1,1-PID-4-1,1-PID-5-1,1-PID-6-1,1-PID-7-1,1-PID-8-1,1-PID-9-1,1-PID-10-1,1-PID-11-1,1-PID-12-1,1-PFA-1-1,1-PFA-2-1,1-PFA-3-1,1-PFA-4-1,1-PFA-5-1,1-PFA-6-1,1-PFA-7-1,1-PFA-8-1,1-PFA-9-1,1-PFA-10-1,1-PFA-11-1,1-PFA-12-1,1-PRD-1-1
836,9.54E-03,1.12E-02,1.08E-02,9.87E-03,8.27E-03,6.79E-03,6.18E-03,6.82E-03,6.74E-03,6.05E-03,4.35E-03,2.13E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-02
837,2.00E-02,2.23E-02,1.96E-02,1.35E-02,9.53E-03,6.70E-03,6.26E-03,6.92E-03,6.86E-03,7.10E-03,6.45E-03,4.06E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.23E-02
838,1.35E-02,1.72E-02,1.62E-02,1.36E-02,1.13E-02,8.67E-03,7.77E-03,6.92E-03,4.83E-03,3.02E-03,2.25E-03,1.44E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.72E-02
839,1.20E-02,1.44E-02,1.21E-02,9.24E-03,6.25E-03,4.69E-03,4.74E-03,4.33E-03,3.61E-03,2.95E-03,2.32E-03,1.49E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E-02
840,2.04E-02,2.25E-02,1.93E-02,1.39E-02,9.12E-03,6.50E-03,6.41E-03,7.97E-03,8.16E-03,6.98E-03,5.41E-03,2.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E-02
841,1.15E-02,1.32E-02,1.26E-02,1.06E-02,8.24E-03,6.34E-03,5.58E-03,6.01E-03,5.99E-03,5.57E-03,4.21E-03,2.17E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-02
842,2.27E-02,2.40E-02,2.02E-02,1.51E-02,1.13E-02,9.23E-03,9.58E-03,1.03E-02,1.00E-02,8.10E-03,5.44E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-02
843,1.48E-02,1.77E-02,1.56E-02,1.25E-02,9.68E-03,7.80E-03,7.93E-03,9.51E-03,9.35E-03,7.63E-03,5.72E-03,2.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E-02
844,1.35E-02,1.43E-02,1.06E-02,7.49E-03,5.93E-03,5.31E-03,5.58E-03,5.04E-03,3.79E-03,3.00E-03,2.47E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-02
845,2.46E-02,2.74E-02,2.47E-02,1.81E-02,1.21E-02,8.62E-03,8.02E-03,8.67E-03,7.99E-03,6.53E-03,4.31E-03,2.18E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.74E-02
846,1.84E-02,2.18E-02,2.03E-02,1.64E-02,1.21E-02,9.84E-03,1.04E-02,1.01E-02,1.04E-02,9.18E-03,6.73E-03,2.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E-02
847,2.46E-02,2.66E-02,2.02E-02,1.29E-02,8.35E-03,6.09E-03,5.73E-03,5.70E-03,4.57E-03,3.34E-03,2.49E-03,1.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-02
848,1.69E-02,1.95E-02,1.90E-02,1.72E-02,1.50E-02,1.30E-02,1.25E-02,1.21E-02,9.28E-03,5.33E-03,2.97E-03,1.95E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E-02
849,9.46E-03,1.23E-02,1.21E-02,1.05E-02,8.50E-03,6.27E-03,5.01E-03,5.31E-03,5.83E-03,5.84E-03,4.63E-03,2.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E-02
850,2.53E-02,2.69E-02,2.27E-02,1.62E-02,1.08E-02,7.80E-03,7.58E-03,7.85E-03,6.96E-03,5.56E-03,3.95E-03,2.09E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-02
851,1.89E-02,2.10E-02,1.80E-02,1.47E-02,1.26E-02,9.97E-03,8.61E-03,7.90E-03,6.84E-03,5.91E-03,4.65E-03,2.33E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.10E-02
852,1.51E-02,1.58E-02,1.19E-02,7.87E-03,5.81E-03,5.02E-03,5.47E-03,5.68E-03,4.98E-03,3.93E-03,3.08E-03,1.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E-02
853,1.81E-02,2.06E-02,1.86E-02,1.42E-02,9.38E-03,6.54E-03,6.28E-03,6.29E-03,5.24E-03,3.79E-03,2.78E-03,1.68E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E-02
854,1.28E-02,1.42E-02,1.17E-02,8.52E-03,6.39E-03,5.95E-03,7.89E-03,9.14E-03,8.71E-03,6.61E-03,4.61E-03,2.44E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E-02
855,1.49E-02,1.66E-02,1.43E-02,1.07E-02,7.83E-03,5.60E-03,5.62E-03,7.25E-03,7.52E-03,7.01E-03,5.79E-03,3.37E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-02
856,1.49E-02,1.65E-02,1.43E-02,1.06E-02,7.80E-03,5.58E-03,5.61E-03,7.25E-03,7.51E-03,6.99E-03,5.75E-03,3.35E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-02
857,2.39E-02,2.69E-02,2.38E-02,1.70E-02,1.22E-02,8.32E-03,7.24E-03,7.98E-03,7.46E-03,5.75E-03,3.82E-03,2.06E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-02
858,1.47E-02,1.56E-02,1.20E-02,7.95E-03,5.74E-03,4.89E-03,5.32E-03,5.58E-03,4.98E-03,3.93E-03,3.10E-03,1.82E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.56E-02
859,2.94E-02,3.05E-02,2.46E-02,1.61E-02,1.12E-02,8.27E-03,6.81E-03,7.15E-03,6.81E-03,5.18E-03,3.22E-03,1.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E-02
860,9.15E-03,1.24E-02,1.15E-02,9.19E-03,7.02E-03,5.29E-03,4.89E-03,5.09E-03,4.56E-03,3.24E-03,2.18E-03,1.36E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E-02
861,1.86E-02,1.94E-02,1.37E-02,8.82E-03,6.36E-03,5.32E-03,6.43E-03,7.15E-03,6.93E-03,5.45E-03,4.50E-03,2.95E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E-02
862,1.06E-02,1.38E-02,9.91E-03,8.31E-03,7.43E-03,6.08E-03,5.56E-03,5.23E-03,4.45E-03,3.55E-03,3.15E-03,2.11E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E-02
863,7.75E-03,1.07E-02,1.03E-02,9.19E-03,8.61E-03,8.31E-03,8.65E-03,7.67E-03,5.58E-03,3.45E-03,2.33E-03,1.48E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E-02
864,2.32E-02,2.54E-02,2.17E-02,1.60E-02,1.12E-02,8.07E-03,7.27E-03,7.88E-03,7.38E-03,6.10E-03,4.62E-03,2.26E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E-02
865,2.37E-02,2.49E-02,2.08E-02,1.51E-02,1.06E-02,8.07E-03,7.97E-03,8.50E-03,7.95E-03,6.51E-03,4.60E-03,2.26E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E-02
866,9.54E-03,1.12E-02,1.08E-02,9.87E-03,8.27E-03,6.79E-03,6.18E-03,6.82E-03,6.74E-03,6.05E-03,4.35E-03,2.13E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-02
867,2.97E-02,3.00E-02,1.97E-02,1.00E-02,6.87E-03,5.99E-03,6.77E-03,7.44E-03,6.66E-03,5.73E-03,4.42E-03,2.50E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-02
868,7.07E-03,9.77E-03,9.90E-03,9.34E-03,8.58E-03,7.49E-03,7.96E-03,8.32E-03,7.16E-03,5.01E-03,3.38E-03,1.80E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.90E-03
869,7.44E-03,9.91E-03,8.93E-03,8.09E-03,8.29E-03,8.31E-03,1.01E-02,1.19E-02,1.15E-02,9.66E-03,6.98E-03,2.77E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E-02
870,2.30E-02,2.48E-02,2.13E-02,1.58E-02,1.16E-02,9.43E-03,9.83E-03,1.06E-02,1.02E-02,8.09E-03,5.32E-03,2.38E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-02
871,1.12E-02,1.49E-02,1.38E-02,1.13E-02,8.32E-03,6.02E-03,5.68E-03,5.30E-03,4.17E-03,3.08E-03,2.33E-03,1.53E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E-02
872,1.81E-02,2.06E-02,1.85E-02,1.41E-02,9.28E-03,6.41E-03,6.18E-03,6.17E-03,5.22E-03,3.98E-03,2.99E-03,1.76E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E-02
873,1.65E-02,1.77E-02,1.28E-02,7.92E-03,5.74E-03,5.51E-03,7.04E-03,7.77E-03,6.94E-03,5.36E-03,3.88E-03,2.18E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E-02
874,2.39E-02,2.55E-02,2.15E-02,1.57E-02,1.09E-02,8.12E-03,8.02E-03,8.34E-03,7.49E-03,5.96E-03,4.15E-03,2.14E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-02
875,2.88E-02,3.07E-02,2.55E-02,1.66E-02,1.04E-02,6.58E-03,6.09E-03,6.77E-03,6.29E-03,5.52E-03,4.07E-03,2.25E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.07E-02
876,2.19E-02,2.22E-02,1.77E-02,1.17E-02,7.75E-03,5.28E-03,5.09E-03,5.43E-03,5.21E-03,4.44E-03,3.79E-03,2.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.22E-02
877,1.63E-02,1.85E-02,1.29E-02,8.16E-03,6.68E-03,6.45E-03,7.74E-03,8.87E-03,8.06E-03,6.65E-03,4.96E-03,2.35E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E-02
878,1.83E-02,2.04E-02,1.76E-02,1.33E-02,1.01E-02,7.12E-03,6.52E-03,7.65E-03,7.43E-03,6.18E-03,4.59E-03,2.60E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.04E-02
879,2.92E-02,3.11E-02,2.54E-02,1.60E-02,1.03E-02,6.80E-03,6.44E-03,7.19E-03,6.71E-03,5.93E-03,4.41E-03,2.43E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-02
880,1.27E-02,1.55E-02,1.35E-02,1.01E-02,7.18E-03,5.30E-03,5.28E-03,6.01E-03,6.19E-03,5.00E-03,3.39E-03,1.90E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E-02
881,2.21E-02,2.37E-02,1.98E-02,1.53E-02,1.20E-02,9.67E-03,8.89E-03,8.68E-03,7.87E-03,6.56E-03,4.85E-03,2.30E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E-02
882,2.06E-02,2.16E-02,1.71E-02,1.07E-02,7.71E-03,6.65E-03,7.95E-03,9.39E-03,8.66E-03,7.08E-03,5.03E-03,2.60E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E-02
883,1.44E-02,1.83E-02,1.69E-02,1.30E-02,9.51E-03,6.96E-03,6.04E-03,5.76E-03,5.03E-03,3.97E-03,3.04E-03,1.71E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.83E-02
884,2.30E-02,2.51E-02,2.16E-02,1.63E-02,1.13E-02,7.50E-03,6.49E-03,6.62E-03,5.91E-03,5.09E-03,3.77E-03,1.99E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E-02
885,1.06E-02,1.23E-02,1.19E-02,1.05E-02,8.37E-03,6.71E-03,6.17E-03,6.83E-03,6.80E-03,6.19E-03,4.50E-03,2.24E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E-02
886,2.62E-02,3.02E-02,2.70E-02,2.15E-02,1.51E-02,1.06E-02,9.85E-03,9.62E-03,9.45E-03,8.04E-03,5.24E-03,2.36E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.02E-02
887,1.15E-02,1.43E-02,1.32E-02,1.17E-02,1.02E-02,8.42E-03,8.66E-03,9.47E-03,8.52E-03,6.80E-03,4.97E-03,2.27E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-02
888,1.42E-02,1.77E-02,1.67E-02,1.32E-02,9.61E-03,6.97E-03,6.88E-03,7.49E-03,7.18E-03,6.15E-03,4.63E-03,2.64E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E-02
889,2.20E-02,2.36E-02,1.97E-02,1.51E-02,1.19E-02,9.60E-03,8.94E-03,8.82E-03,8.07E-03,6.73E-03,4.93E-03,2.32E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E-02
890,2.27E-02,2.41E-02,2.03E-02,1.52E-02,1.13E-02,9.23E-03,9.60E-03,1.04E-02,1.01E-02,8.11E-03,5.44E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.41E-02
891,2.64E-02,2.82E-02,2.38E-02,1.66E-02,1.09E-02,7.74E-03,7.49E-03,7.81E-03,6.91E-03,5.53E-03,3.95E-03,2.09E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E-02
892,3.01E-02,3.18E-02,2.64E-02,1.93E-02,1.36E-02,1.01E-02,9.38E-03,9.38E-03,8.39E-03,6.35E-03,4.34E-03,2.26E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-02
893,1.47E-02,1.71E-02,1.46E-02,1.06E-02,8.01E-03,6.82E-03,7.15E-03,8.25E-03,8.32E-03,7.39E-03,5.14E-03,2.74E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.71E-02
894,1.17E-02,1.33E-02,1.27E-02,1.12E-02,9.03E-03,7.01E-03,5.99E-03,6.19E-03,5.89E-03,5.28E-03,3.87E-03,2.06E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.33E-02
895,1.56E-02,1.98E-02,1.78E-02,1.27E-02,7.96E-03,4.71E-03,4.15E-03,3.52E-03,2.91E-03,2.44E-03,1.98E-03,1.32E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E-02
896,1.68E-02,1.86E-02,1.64E-02,1.25E-02,9.76E-03,8.58E-03,9.54E-03,1.11E-02,1.05E-02,8.05E-03,5.33E-03,2.47E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.86E-02
897,2.55E-02,2.67E-02,2.21E-02,1.57E-02,1.07E-02,7.87E-03,7.78E-03,8.26E-03,7.55E-03,6.25E-03,4.53E-03,2.31E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-02
898,1.02E-02,1.25E-02,1.06E-02,8.59E-03,7.59E-03,7.48E-03,9.63E-03,1.10E-02,1.01E-02,7.65E-03,5.30E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-02
899,2.42E-02,2.61E-02,1.96E-02,1.22E-02,7.82E-03,5.74E-03,5.66E-03,5.78E-03,4.68E-03,3.47E-03,2.54E-03,1.51E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E-02
900,2.68E-02,2.76E-02,2.26E-02,1.54E-02,9.96E-03,7.04E-03,6.76E-03,7.07E-03,6.05E-03,4.76E-03,3.48E-03,1.90E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-02
901,2.12E-02,2.35E-02,2.01E-02,1.44E-02,1.01E-02,7.71E-03,7.93E-03,9.06E-03,8.86E-03,7.10E-03,5.03E-03,2.23E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E-02
902,8.87E-03,1.29E-02,1.32E-02,1.24E-02,1.18E-02,9.55E-03,7.90E-03,6.10E-03,4.70E-03,4.36E-03,3.64E-03,2.05E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E-02
903,1.72E-02,1.76E-02,1.36E-02,9.49E-03,6.84E-03,5.02E-03,5.80E-03,7.17E-03,7.48E-03,6.30E-03,5.19E-03,3.28E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.76E-02
904,2.14E-02,2.13E-02,1.61E-02,1.10E-02,7.68E-03,4.95E-03,5.06E-03,5.47E-03,5.12E-03,4.22E-03,3.93E-03,2.75E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.14E-02
905,2.26E-02,2.40E-02,2.02E-02,1.51E-02,1.13E-02,9.22E-03,9.57E-03,1.03E-02,1.00E-02,8.10E-03,5.45E-03,2.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-02
906,2.47E-02,2.65E-02,2.24E-02,1.64E-02,1.19E-02,8.91E-03,8.65E-03,8.63E-03,6.80E-03,5.63E-03,4.09E-03,2.26E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-02
907,1.24E-02,1.43E-02,1.13E-02,8.31E-03,5.79E-03,4.53E-03,4.80E-03,4.48E-03,3.77E-03,3.15E-03,2.50E-03,1.55E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-02
908,2.76E-02,2.98E-02,1.91E-02,1.08E-02,7.59E-03,5.89E-03,7.46E-03,9.52E-03,9.39E-03,7.88E-03,4.95E-03,2.29E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.98E-02
909,1.23E-02,1.39E-02,1.29E-02,1.08E-02,8.58E-03,6.72E-03,6.02E-03,6.45E-03,6.07E-03,5.21E-03,3.79E-03,2.01E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E-02
910,1.52E-02,1.69E-02,1.41E-02,1.03E-02,7.51E-03,5.47E-03,5.53E-03,7.05E-03,7.18E-03,6.67E-03,5.61E-03,3.42E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.69E-02
911,4.90E-02,5.20E-02,4.17E-02,2.00E-02,1.02E-02,5.97E-03,4.84E-03,4.76E-03,4.29E-03,3.30E-03,2.54E-03,1.56E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.20E-02
912,1.57E-02,1.94E-02,1.76E-02,1.34E-02,9.42E-03,6.81E-03,6.10E-03,6.24E-03,5.74E-03,4.64E-03,3.61E-03,1.92E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E-02
